index,FTR
0,H
1,H
2,D
3,D
4,D
5,H
6,A
7,D
8,H
9,A
10,A
11,H
12,A
13,H
14,D
15,A
16,H
17,H
18,D
19,H
20,H
21,H
22,H
23,A
24,H
25,H
26,A
27,H
28,H
29,A
30,H
31,H
32,D
33,H
34,H
35,H
36,H
37,D
38,A
39,H
40,A
41,D
42,A
43,H
44,D
45,H
46,H
47,H
48,H
49,H
50,D
51,H
52,D
53,H
54,H
55,A
56,H
57,H
58,H
59,D
60,A
61,H
62,A
63,H
64,H
65,A
66,D
67,A
68,H
69,H
70,H
71,A
72,H
73,H
74,A
75,D
76,H
77,H
78,H
79,H
80,H
81,A
82,H
83,H
84,H
85,H
86,A
87,H
88,H
89,A
90,A
91,D
92,A
93,D
94,H
95,A
96,H
97,A
98,H
99,A
100,H
101,A
102,A
103,D
104,H
105,H
106,H
107,H
108,A
109,A
110,H
111,A
112,H
113,H
114,H
115,A
116,H
117,D
118,H
119,H
120,H
121,A
122,H
123,H
124,A
125,H
126,A
127,H
128,A
129,D
130,H
131,H
132,D
133,H
134,D
135,H
136,A
137,A
138,H
139,H
140,H
141,H
142,H
143,H
144,H
145,H
146,A
147,H
148,H
149,D
150,H
151,H
152,A
153,A
154,H
155,H
156,H
157,H
158,H
159,A
160,D
161,H
162,D
163,H
164,A
165,A
166,H
167,H
168,A
169,H
170,H
171,H
172,H
173,H
174,H
175,H
176,A
177,H
178,D
179,D
180,A
181,H
182,A
183,A
184,D
185,H
186,H
187,H
188,A
189,H
190,H
191,H
192,H
193,H
194,H
195,A
196,H
197,H
198,A
199,H
200,A
201,A
202,H
203,H
204,A
205,H
206,H
207,H
208,H
209,D
210,H
211,H
212,D
213,A
214,H
215,H
216,H
217,A
218,H
219,D
220,H
221,H
222,A
223,A
224,A
225,H
226,H
227,A
228,H
229,H
230,H
231,H
232,D
233,H
234,A
235,A
236,H
237,H
238,A
239,D
240,H
241,H
242,H
243,H
244,A
245,D
246,H
247,D
248,H
249,A
250,H
251,H
252,H
253,A
254,H
255,A
256,H
257,A
258,H
259,H
260,A
261,D
262,H
263,H
264,H
265,H
266,D
267,D
268,H
269,H
270,H
271,H
272,D
273,D
274,A
275,A
276,H
277,H
278,A
279,H
280,H
281,H
282,A
283,H
284,H
285,A
286,H
287,A
288,A
289,A
290,H
291,A
292,H
293,H
294,H
295,H
296,D
297,A
298,D
299,H
300,A
301,H
302,H
303,D
304,H
305,H
0,H
1,H
2,A
3,H
4,A
5,D
6,H
7,A
8,D
9,D
10,D
11,H
12,A
13,H
14,A
15,A
16,A
17,A
18,D
19,D
20,H
21,H
22,H
23,H
24,A
25,H
26,H
27,A
28,H
29,A
30,H
31,D
32,H
33,H
34,A
35,A
36,A
37,D
38,A
39,H
40,H
41,H
42,A
43,H
44,D
45,D
46,H
47,H
48,H
49,H
50,A
51,H
52,A
53,A
54,A
55,H
56,H
57,D
58,D
59,H
60,H
61,H
62,H
63,A
64,H
65,H
66,H
67,A
68,H
69,H
70,H
71,A
72,H
73,H
74,A
75,A
76,H
77,A
78,A
79,A
80,H
81,H
82,A
83,H
84,H
85,H
86,H
87,H
88,A
89,A
90,A
91,A
92,D
93,H
94,A
95,A
96,A
97,H
98,H
99,D
100,A
101,H
102,H
103,D
104,H
105,H
106,D
107,H
108,H
109,D
110,A
111,D
112,H
113,A
114,H
115,A
116,H
117,H
118,D
119,H
120,H
121,A
122,A
123,A
124,H
125,D
126,A
127,A
128,H
129,D
130,D
131,D
132,H
133,H
134,H
135,H
136,D
137,H
138,H
139,D
140,H
141,D
142,H
143,H
144,H
145,A
146,A
147,A
148,H
149,A
150,H
151,D
152,H
153,D
154,H
155,A
156,H
157,A
158,A
159,D
160,H
161,H
162,H
163,H
164,A
165,H
166,A
167,A
168,A
169,H
170,H
171,A
172,H
173,H
174,H
175,A
176,D
177,H
178,A
179,D
180,A
181,H
182,A
183,D
184,D
185,D
186,A
187,H
188,H
189,A
190,H
191,A
192,A
193,H
194,H
195,A
196,H
197,D
198,A
199,H
200,H
201,D
202,A
203,H
204,H
205,H
206,H
207,D
208,H
209,H
210,H
211,H
212,H
213,A
214,H
215,H
216,D
217,H
218,H
219,H
220,D
221,A
222,H
223,A
224,H
225,H
226,A
227,H
228,A
229,H
230,D
231,A
232,A
233,H
234,H
235,A
236,A
237,H
238,H
239,A
240,H
241,H
242,H
243,D
244,H
245,H
246,A
247,H
248,H
249,A
250,H
251,H
252,A
253,H
254,H
255,H
256,A
257,H
258,H
259,A
260,D
261,D
262,H
263,H
264,A
265,H
266,H
267,H
268,H
269,H
270,H
271,A
272,D
273,A
274,A
275,H
276,H
277,A
278,D
279,A
280,H
281,H
282,D
283,D
284,H
285,H
286,H
287,H
288,H
289,A
290,D
291,D
292,A
293,H
294,H
295,D
296,D
297,D
298,H
299,A
300,H
301,D
302,H
303,H
304,H
305,H
306,D
307,H
308,H
309,A
310,A
311,A
312,H
313,A
314,H
315,A
316,H
317,A
318,H
319,A
320,H
321,D
322,H
323,A
324,H
325,A
326,H
327,H
328,D
329,H
330,D
331,A
332,A
333,D
334,A
335,A
336,H
337,A
338,H
339,H
340,H
341,H
342,H
343,H
344,D
345,A
346,H
347,D
348,H
349,H
350,H
351,A
352,H
353,A
354,D
355,D
356,A
357,D
358,H
359,H
360,H
361,H
362,H
363,A
364,D
365,A
366,H
367,H
368,H
369,H
370,H
371,A
372,A
373,D
374,H
375,A
376,A
377,H
378,H
379,H
0,H
1,H
2,A
3,D
4,H
5,H
6,D
7,H
8,D
9,H
10,D
11,A
12,A
13,H
14,D
15,A
16,H
17,A
18,A
19,H
20,H
21,H
22,A
23,H
24,H
25,H
26,H
27,A
28,H
29,H
30,H
31,H
32,H
33,D
34,H
35,H
36,H
37,D
38,H
39,H
40,D
41,A
42,D
43,D
44,H
45,A
46,H
47,H
48,A
49,A
50,H
51,H
52,D
53,H
54,H
55,A
56,A
57,D
58,D
59,H
60,A
61,A
62,H
63,H
64,A
65,H
66,H
67,H
68,D
69,A
70,H
71,H
72,H
73,H
74,H
75,A
76,A
77,A
78,H
79,A
80,D
81,A
82,H
83,H
84,A
85,H
86,A
87,A
88,H
89,A
90,D
91,A
92,A
93,H
94,H
95,H
96,D
97,A
98,A
99,H
100,A
101,H
102,H
103,H
104,H
105,H
106,A
107,H
108,D
109,H
110,A
111,H
112,H
113,H
114,H
115,H
116,A
117,H
118,A
119,H
120,H
121,H
122,D
123,H
124,H
125,D
126,H
127,A
128,D
129,H
130,H
131,H
132,H
133,A
134,H
135,H
136,H
137,H
138,A
139,A
140,H
141,H
142,H
143,H
144,D
145,A
146,A
147,H
148,D
149,H
150,A
151,D
152,H
153,H
154,D
155,D
156,A
157,A
158,H
159,H
160,A
161,A
162,H
163,H
164,A
165,H
166,D
167,H
168,H
169,D
170,A
171,D
172,H
173,D
174,A
175,H
176,H
177,H
178,H
179,H
180,D
181,H
182,A
183,D
184,A
185,H
186,H
187,H
188,H
189,A
190,A
191,A
192,H
193,D
194,H
195,A
196,A
197,A
198,A
199,H
200,D
201,H
202,H
203,A
204,H
205,A
206,A
207,H
208,H
209,A
210,D
211,H
212,D
213,A
214,D
215,H
216,H
217,H
218,H
219,H
220,D
221,H
222,D
223,D
224,H
225,H
226,H
227,H
228,H
229,H
230,H
231,A
232,A
233,D
234,A
235,A
236,H
237,H
238,H
239,A
240,A
241,H
242,D
243,D
244,A
245,D
246,A
247,H
248,H
249,H
250,D
251,D
252,A
253,A
254,H
255,H
256,A
257,H
258,D
259,D
260,D
261,A
262,H
263,A
264,A
265,H
266,H
267,H
268,H
269,H
270,H
271,H
272,A
273,H
274,H
275,H
276,A
277,H
278,A
279,H
280,A
281,H
282,A
283,H
284,D
285,H
286,A
287,H
288,H
289,A
290,H
291,A
292,H
293,H
294,D
295,A
296,H
297,A
298,A
299,A
300,H
301,A
302,A
303,H
304,H
305,H
306,A
307,D
308,A
309,H
310,H
311,H
312,H
313,H
314,H
315,H
316,A
317,A
318,A
319,D
320,A
321,H
322,H
323,H
324,H
325,H
326,A
327,H
328,A
329,A
330,H
331,H
332,H
333,H
334,D
335,H
336,H
337,H
338,A
339,D
340,A
341,H
342,H
343,H
344,D
345,H
346,H
347,H
348,A
349,H
350,A
351,H
352,H
353,H
354,H
355,H
356,A
357,H
358,A
359,H
360,A
361,H
362,D
363,H
364,H
365,H
366,A
367,H
368,H
369,H
370,H
371,A
372,A
373,H
374,A
375,H
376,A
377,H
378,H
379,A
0,H
1,D
2,A
3,A
4,H
5,D
6,H
7,H
8,H
9,D
10,A
11,D
12,A
13,H
14,H
15,H
16,A
17,D
18,A
19,A
20,A
21,A
22,H
23,H
24,H
25,D
26,H
27,H
28,D
29,D
30,H
31,H
32,A
33,A
34,H
35,A
36,A
37,H
38,A
39,D
40,D
41,A
42,D
43,H
44,H
45,H
46,A
47,A
48,H
49,H
50,H
51,D
52,A
53,H
54,A
55,A
56,A
57,A
58,D
59,H
60,H
61,D
62,A
63,H
64,H
65,H
66,H
67,H
68,A
69,H
70,A
71,H
72,H
73,H
74,H
75,H
76,A
77,A
78,H
79,D
80,A
81,H
82,H
83,H
84,H
85,H
86,A
87,A
88,A
89,H
90,A
91,A
92,A
93,H
94,D
95,A
96,A
97,A
98,H
99,D
100,H
101,D
102,D
103,H
104,A
105,A
106,H
107,H
108,H
109,D
110,H
111,H
112,H
113,H
114,A
115,H
116,H
117,A
118,H
119,A
120,D
121,H
122,D
123,H
124,A
125,A
126,H
127,D
128,H
129,H
130,D
131,H
132,A
133,H
134,H
135,A
136,H
137,H
138,H
139,A
140,A
141,A
142,H
143,H
144,H
145,H
146,D
147,H
148,H
149,A
150,H
151,H
152,H
153,A
154,D
155,H
156,H
157,H
158,A
159,H
160,A
161,A
162,A
163,H
164,H
165,A
166,A
167,A
168,H
169,D
170,H
171,A
172,H
173,A
174,H
175,A
176,A
177,A
178,A
179,H
180,A
181,D
182,A
183,A
184,A
185,H
186,H
187,H
188,D
189,H
190,H
191,H
192,H
193,H
194,A
195,H
196,D
197,D
198,A
199,A
200,H
201,H
202,D
203,A
204,D
205,D
206,H
207,D
208,D
209,A
210,H
211,A
212,H
213,D
214,H
215,H
216,A
217,A
218,D
219,H
220,H
221,H
222,A
223,D
224,H
225,A
226,H
227,H
228,H
229,H
230,H
231,A
232,D
233,A
234,H
235,H
236,H
237,D
238,H
239,H
240,A
241,A
242,D
243,D
244,H
245,H
246,H
247,A
248,H
249,H
250,H
251,A
252,H
253,A
254,H
255,H
256,A
257,A
258,H
259,H
260,H
261,A
262,A
263,H
264,H
265,H
266,H
267,D
268,A
269,H
270,A
271,A
272,H
273,H
274,H
275,H
276,A
277,H
278,A
279,A
280,A
281,A
282,H
283,D
284,H
285,H
286,H
287,H
288,H
289,H
290,H
291,D
292,D
293,H
294,H
295,A
296,D
297,H
298,A
299,A
300,A
301,A
302,H
303,A
304,D
305,H
306,A
307,H
308,H
309,A
310,A
311,H
312,H
313,A
314,A
315,A
316,D
317,A
318,H
319,D
320,D
321,D
322,H
323,H
324,H
325,H
326,D
327,H
328,H
329,A
330,A
331,A
332,H
333,A
334,A
335,A
336,A
337,D
338,H
339,H
340,H
341,H
342,H
343,D
344,H
345,H
346,A
347,D
348,A
349,A
350,A
351,H
352,A
353,H
354,H
355,H
356,D
357,H
358,H
359,H
360,D
361,H
362,H
363,D
364,A
365,D
366,H
367,H
368,H
369,A
370,H
371,H
372,A
373,H
374,H
375,H
376,H
377,A
378,A
379,H
0,H
1,A
2,H
3,H
4,A
5,H
6,H
7,A
8,D
9,H
10,H
11,A
12,A
13,H
14,H
15,A
16,H
17,A
18,H
19,H
20,H
21,H
22,H
23,A
24,H
25,H
26,H
27,H
28,A
29,D
30,D
31,H
32,A
33,A
34,H
35,H
36,A
37,A
38,A
39,H
40,H
41,A
42,A
43,A
44,H
45,A
46,H
47,A
48,H
49,H
50,H
51,A
52,D
53,H
54,H
55,H
56,H
57,D
58,A
59,H
60,H
61,A
62,A
63,H
64,H
65,A
66,H
67,H
68,H
69,H
70,A
71,H
72,A
73,H
74,H
75,H
76,A
77,H
78,D
79,D
80,H
81,D
82,A
83,H
84,H
85,H
86,A
87,A
88,A
89,H
90,H
91,A
92,H
93,A
94,H
95,A
96,H
97,H
98,A
99,A
100,H
101,A
102,H
103,H
104,H
105,H
106,H
107,H
108,A
109,H
110,A
111,H
112,H
113,H
114,A
115,D
116,H
117,A
118,H
119,H
120,H
121,A
122,H
123,H
124,H
125,H
126,H
127,H
128,H
129,H
130,A
131,A
132,H
133,A
134,H
135,H
136,H
137,D
138,A
139,H
140,H
141,A
142,A
143,H
144,H
145,D
146,A
147,A
148,A
149,H
150,A
151,H
152,D
153,H
154,H
155,H
156,D
157,A
158,D
159,H
160,A
161,H
162,D
163,A
164,H
165,D
166,H
167,H
168,A
169,H
170,D
171,H
172,H
173,A
174,H
175,H
176,A
177,H
178,A
179,A
180,H
181,A
182,H
183,D
184,H
185,H
186,H
187,A
188,H
189,D
190,A
191,D
192,H
193,A
194,H
195,A
196,A
197,H
198,H
199,H
200,A
201,H
202,H
203,H
204,A
205,H
206,A
207,H
208,H
209,H
210,A
211,A
212,H
213,A
214,D
215,H
216,H
217,A
218,D
219,H
220,H
221,D
222,D
223,A
224,A
225,H
226,H
227,H
228,A
229,D
230,D
231,H
232,A
233,A
234,D
235,D
236,H
237,H
238,D
239,H
240,H
241,H
242,A
243,H
244,A
245,H
246,H
247,H
248,A
249,H
250,H
251,H
252,A
253,H
254,A
255,H
256,A
257,H
258,A
259,D
260,H
261,D
262,D
263,D
264,D
265,H
266,H
267,H
268,A
269,D
270,H
271,A
272,H
273,D
274,H
275,D
276,A
277,D
278,A
279,D
280,A
281,D
282,A
283,H
284,H
285,A
286,A
287,H
288,H
289,H
290,A
291,H
292,H
293,A
294,D
295,A
296,H
297,D
298,D
299,H
300,A
301,A
302,D
303,H
304,H
305,H
306,H
307,H
308,A
309,H
310,H
311,D
312,D
313,H
314,H
315,H
316,H
317,D
318,D
319,D
320,H
321,A
322,A
323,A
324,H
325,H
326,D
327,D
328,A
329,A
330,A
331,H
332,A
333,H
334,D
335,H
336,D
337,H
338,H
339,H
340,A
341,H
342,H
343,H
344,A
345,H
346,H
347,H
348,D
349,H
350,A
351,H
352,A
353,H
354,A
355,A
356,H
357,H
358,H
359,A
360,A
361,A
362,H
363,H
364,A
365,A
366,D
367,A
368,H
369,A
370,H
371,H
372,H
373,A
374,H
375,H
376,H
377,A
378,H
379,H
